,time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed,slope,initial_coolant_temp,speed_diff,gear_change,Predicted Coolant Temperature
1479,739579,2024-09-24 13:33:08,2024-09-24 13:33:05,200,87,True,8.857,13.55,72,14.605,21.866,79,22,2787.0,14.5,1.0,6760.0,50.875,1000723.5,0.06,,,,,,,,1405,35.750652,51.301792,12,328.53,0.0,4.782608695661251,66,1004.0,128.0,82.624146
1480,740079,2024-09-24 13:43:25,2024-09-24 13:33:07,200,87,False,9.0,13.371,67,16.705,34.665,81,23,2947.75,14.5,1.0,6760.004,54.75,1001850.438,0.06,,,,,,,,1406,35.750755,51.301781,12,355.05,0.9257226352577936,4.782608695661251,66,1005.0,128.0,82.624146
1481,740579,2024-09-24 13:43:25,2024-09-24 13:33:07,200,87,False,9.0,13.21,67,14.879,0.0,81,24,3052.5,14.5,1.0,6760.008,27.0,1002907.062,0.06,,,,,,,,1406,35.750755,51.301781,12,355.05,0.0,4.782608695661251,66,1006.0,128.0,82.624146
1482,741079,2024-09-24 13:43:25,2024-09-24 13:33:07,200,87,False,9.0,12.674,46,11.182,0.0,80,24,2951.5,14.5,1.0,6760.012,-19.25,1003680.375,0.06,,,,,,,,1406,35.750755,51.301781,12,355.05,0.0,4.782608695661251,66,1006.0,128.0,82.624146
1483,741579,2024-09-24 13:43:25,2024-09-24 13:33:07,200,87,False,8.857,14.818,41,10.781,23.477,79,22,2852.25,14.5,1.0,6760.012,11.688,1004052.75,0.06,,,,,,,,1406,35.750755,51.301781,12,355.05,0.0,4.782608695661251,66,1008.0,128.0,82.624146
1484,742079,2024-09-24 13:33:13,2024-09-24 13:33:09,200,87,True,8.929,15.454,44,11.021,0.0,77,21,2671.5,14.5,1.0,6760.016,0.688,1004725.312,0.06,,,,,,,,1409,35.750862,51.301773,12,356.53,0.0516617458590308,4.782608695661251,66,1009.0,128.0,82.624146
1485,742579,2024-09-24 13:33:13,2024-09-24 13:33:09,200,87,True,8.929,15.595,40,9.967,0.0,79,20,2506.25,14.5,1.0,6760.02,-3.5,1005074.75,0.06,,,,,,,,1409,35.750862,51.301773,12,356.53,0.0,4.782608695661251,66,1010.0,128.0,82.624146
1486,743079,2024-09-24 13:33:13,2024-09-24 13:33:09,200,87,True,9.0,17.251,37,8.166,0.0,80,19,2220.5,14.5,1.0,6760.02,-11.562,1005494.312,0.06,,,,,,,,1409,35.750862,51.301773,12,356.53,0.0,4.782608695661251,66,1011.0,128.0,82.624146
1487,743579,2024-09-24 13:33:13,2024-09-24 13:33:09,200,87,True,8.929,17.448,40,7.422,0.0,79,17,1832.25,14.5,1.0,6760.023,-14.062,1005819.312,0.06,,,,,,,,1409,35.750862,51.301773,12,356.53,0.0,4.782608695661251,66,1013.0,128.0,82.60371
1488,744079,2024-09-24 13:43:26,2024-09-24 13:33:11,200,87,False,8.857,19.271,37,4.932,0.0,79,15,1289.25,14.5,2.0,6760.027,-15.625,1006087.0,0.06,,,,,,,,1409,35.750938,51.301773,12,0.0,0.1211258500884074,4.782608695661251,66,1015.0,129.0,82.7101
1489,744579,2024-09-24 13:43:26,2024-09-24 13:33:11,200,87,False,8.857,20.913,42,4.744,0.0,80,13,988.5,14.5,2.0,6760.027,-2.0,1006238.688,0.06,,,,,,,,1409,35.750938,51.301773,12,0.0,0.0,4.782608695661251,66,1017.0,129.0,82.7101
1490,745079,2024-09-24 13:43:26,2024-09-24 13:33:11,200,87,False,8.786,22.39,49,4.812,0.0,80,11,807.5,14.5,2.0,6760.031,2.688,1006409.438,0.06,,,,,,,,1409,35.750938,51.301773,12,0.0,0.0,4.782608695661251,66,1019.0,129.0,82.7101
1491,745579,2024-09-24 13:43:26,2024-09-24 13:33:11,200,87,False,8.929,23.72,54,5.26,0.0,79,8,791.25,14.5,1.0,6760.031,7.625,1006585.5,0.06,,,,,,,,1409,35.750938,51.301773,12,0.0,0.0,4.782608695661251,66,1022.0,130.0,82.84563
1492,746079,2024-09-24 13:33:17,2024-09-24 13:33:13,200,67,True,8.929,24.25,54,6.186,0.0,80,6,946.25,14.5,1.0,6760.031,0.938,1006834.125,0.06,,,,,,,,1410,35.750977,51.301781,12,9.45,0.3298672286269279,4.782608695661251,66,1024.0,130.0,83.04993
1493,746579,2024-09-24 13:33:17,2024-09-24 13:33:13,200,67,True,9.071,24.531,52,5.447,0.0,80,5,929.5,14.5,1.0,6760.031,0.5,1007003.375,0.06,,,,,,,,1410,35.750977,51.301781,12,9.45,0.0,4.782608695661251,66,1025.0,130.0,83.04993
1494,747079,2024-09-24 13:33:17,2024-09-24 13:33:13,200,67,True,9.071,24.98,54,5.242,0.0,81,4,797.75,14.5,1.0,6760.035,6.438,1007168.25,0.06,,,,,,,,1410,35.750977,51.301781,12,9.45,0.0,4.782608695661251,66,1026.0,130.0,83.0654
1495,747579,2024-09-24 13:33:17,2024-09-24 13:33:13,200,67,True,9.0,25.031,57,5.141,0.0,80,3,753.75,14.5,1.0,6760.035,10.25,1007341.125,0.06,,,,,,,,1410,35.750977,51.301781,12,9.45,0.0,4.782608695661251,66,1027.0,130.0,83.0654
1496,748078,2024-09-24 13:43:28,2024-09-24 13:33:15,200,67,False,9.071,25.822,56,6.164,0.0,81,0,831.25,14.5,13.0,6760.035,1.75,1007556.625,0.06,,,,,,,,1410,35.750988,51.301781,12,0.0,-0.3305282851973226,4.782608695661251,66,1030.0,142.0,83.551605
1497,748578,2024-09-24 13:43:28,2024-09-24 13:33:15,200,67,False,9.0,26.338,56,5.998,0.0,80,0,887.25,14.5,13.0,6760.035,-1.0,1007728.25,0.06,,,,,,,,1410,35.750988,51.301781,12,0.0,0.0,4.782608695661251,66,1030.0,142.0,83.551605
1498,749078,2024-09-24 13:43:28,2024-09-24 13:33:15,200,67,False,8.786,26.606,89,23.828,44.809,80,0,809.5,14.5,13.0,6760.035,26.438,1007961.0,0.06,,,,,,,,1410,35.750988,51.301781,12,0.0,0.0,4.782608695661251,66,1030.0,142.0,83.551605
1499,749578,2024-09-24 13:43:28,2024-09-24 13:33:15,200,67,False,9.214,26.259,93,37.387,42.145,79,0,1252.25,14.5,13.0,6760.035,59.875,1008456.25,0.06,,,,,,,,1410,35.750988,51.301781,12,0.0,0.0,4.782608695661251,66,1030.0,142.0,83.551605
1500,750078,2024-09-24 13:33:21,2024-09-24 13:33:17,200,67,True,9.0,24.81,98,50.881,41.861,79,0,1408.75,14.5,13.0,6760.035,65.25,1009264.938,0.06,,,,,,,,1410,35.750996,51.301781,12,0.0,0.0,4.926108374373819,66,1030.0,142.0,83.551605
1501,750578,2024-09-24 13:33:21,2024-09-24 13:33:17,200,67,True,9.0,23.466,102,59.912,41.617,79,3,1413.25,14.5,1.0,6760.035,67.125,1009919.875,0.06,,,,,,,,1410,35.750996,51.301781,12,0.0,0.0,4.926108374373819,66,1033.0,154.0,83.771996
1502,751078,2024-09-24 13:33:21,2024-09-24 13:33:17,200,67,True,9.071,22.374,108,61.027,40.436,80,5,1445.25,14.3,1.0,6760.035,68.438,1010815.25,0.06,,,,,,,,1410,35.750996,51.301781,12,0.0,0.0,4.926108374373819,66,1035.0,154.0,83.75653
1503,751578,2024-09-24 13:33:21,2024-09-24 13:33:17,200,67,True,8.929,20.607,113,58.996,38.583,77,8,1425.0,14.5,1.0,6760.035,70.312,1011738.875,0.06,,,,,,,,1410,35.750996,51.301781,12,0.0,0.0,4.926108374373819,66,1038.0,154.0,83.87771
1504,752078,2024-09-24 13:43:30,2024-09-24 13:33:19,200,67,False,9.071,19.801,116,51.693,38.583,78,11,1473.75,14.3,1.0,6760.039,74.625,1012853.375,0.06,,,,,,,,1411,35.751049,51.301781,12,0.0,0.0,4.926108374373819,66,1041.0,154.0,83.87817
1505,752578,2024-09-24 13:43:30,2024-09-24 13:33:19,200,67,False,9.071,18.802,119,50.756,38.583,79,13,1778.75,13.8,1.0,6760.039,82.188,1013833.938,0.06,,,,,,,,1411,35.751049,51.301781,12,0.0,0.0,4.926108374373819,66,1043.0,154.0,83.87817
1506,753078,2024-09-24 13:43:30,2024-09-24 13:33:19,200,67,False,9.0,17.902,128,47.18,32.684,80,17,2210.75,12.9,1.0,6760.043,103.062,1015357.125,0.06,,,,,,,,1411,35.751049,51.301781,12,0.0,0.0,4.926108374373819,66,1047.0,154.0,83.782776
1507,753578,2024-09-24 13:43:30,2024-09-24 13:33:19,200,67,False,9.071,16.582,86,14.098,15.448,78,21,2658.25,14.5,1.0,6760.043,55.5,1017462.125,0.06,,,,,,,,1411,35.751049,51.301781,12,0.0,0.0,4.926108374373819,66,1051.0,154.0,83.803215
1508,754078,2024-09-24 13:33:25,2024-09-24 13:33:21,200,67,True,9.071,17.512,57,13.152,15.448,79,22,2787.5,14.5,1.0,6760.047,27.688,1018209.312,0.06,,,,,,,,1411,35.751148,51.301781,12,0.0,0.0,4.926108374373819,66,1052.0,154.0,83.803215
1509,754578,2024-09-24 13:33:25,2024-09-24 13:33:21,200,67,True,8.929,17.879,52,12.812,25.171,82,22,2774.25,14.5,1.0,6760.051,24.438,1018699.5,0.06,,,,,,,,1411,35.751148,51.301781,12,0.0,0.0,4.926108374373819,66,1052.0,154.0,83.803215
1510,755078,2024-09-24 13:33:25,2024-09-24 13:33:21,200,67,True,9.071,18.405,55,13.691,21.439,82,21,2741.25,14.5,1.0,6760.055,30.188,1019297.0,0.06,,,,,,,,1411,35.751148,51.301781,12,0.0,0.0,4.926108374373819,66,1053.0,154.0,83.803215
1511,755578,2024-09-24 13:33:25,2024-09-24 13:33:21,200,67,True,8.929,19.27,53,12.881,13.388,81,21,2727.0,14.5,1.0,6760.055,24.0,1019920.125,0.06,,,,,,,,1411,35.751148,51.301781,12,0.0,0.0,4.926108374373819,66,1053.0,154.0,83.803215
1512,756078,2024-09-24 13:43:32,2024-09-24 13:33:23,200,67,False,8.929,19.892,49,11.934,10.684,81,21,2641.25,14.5,1.0,6760.059,18.875,1020537.062,0.06,,,,,,,,1411,35.751255,51.301781,12,0.0,0.0,4.926108374373819,66,1053.0,154.0,83.803215
1513,756578,2024-09-24 13:43:32,2024-09-24 13:33:23,200,67,False,9.0,20.805,44,10.705,13.901,81,20,2566.25,14.5,1.0,6760.062,11.688,1020924.438,0.06,,,,,,,,1411,35.751255,51.301781,12,0.0,0.0,4.926108374373819,66,1054.0,154.0,83.803215
1514,757078,2024-09-24 13:43:32,2024-09-24 13:33:23,200,67,False,9.071,21.94,47,12.475,32.309,80,19,2470.0,14.5,1.0,6760.066,22.25,1021353.562,0.06,,,,,,,,1411,35.751255,51.301781,12,0.0,0.0,4.926108374373819,66,1055.0,154.0,83.803215
1515,757578,2024-09-24 13:43:32,2024-09-24 13:33:23,200,67,False,9.0,22.648,63,15.926,35.458,80,19,2468.75,14.5,1.0,6760.066,50.875,1021921.625,0.06,,,,,,,,1411,35.751255,51.301781,12,0.0,0.0,4.926108374373819,66,1055.0,154.0,83.803215
1516,758078,2024-09-24 13:33:29,2024-09-24 13:33:25,200,96,True,9.0,22.109,78,17.285,15.659,79,20,2631.0,14.5,1.0,6760.07,57.312,1023063.375,0.06,,,,,,,,1413,35.75135,51.301773,12,356.09,-0.1364847475059594,4.926108374373819,66,1056.0,154.0,84.058945
1517,758578,2024-09-24 13:33:29,2024-09-24 13:33:25,200,96,True,8.929,21.153,56,13.211,0.0,81,21,2705.5,14.5,1.0,6760.074,20.562,1023773.375,0.06,,,,,,,,1413,35.75135,51.301773,12,356.09,0.0,4.926108374373819,66,1057.0,154.0,84.058945
1518,759078,2024-09-24 13:33:29,2024-09-24 13:33:25,200,96,True,9.0,22.449,42,7.9,0.0,80,21,2608.75,14.5,1.0,6760.078,-11.25,1024302.0,0.06,,,,,,,,1413,35.75135,51.301773,12,356.09,0.0,4.926108374373819,66,1057.0,154.0,84.058945
1519,759578,2024-09-24 13:33:29,2024-09-24 13:33:25,200,96,True,9.0,22.91,40,7.744,0.0,79,19,2466.5,14.5,1.0,6760.078,-28.438,1024458.312,0.06,,,,,,,,1413,35.75135,51.301773,12,356.09,0.0,4.926108374373819,66,1059.0,154.0,84.058945
1520,760078,2024-09-24 13:43:35,2024-09-24 13:33:27,200,96,False,9.0,24.737,38,7.045,9.958,80,16,2075.25,11.9,1.0,6760.082,14.688,1024458.312,0.06,,,,,,,,1414,35.751438,51.301773,12,0.0,0.1364847475059574,4.926108374373819,66,1062.0,154.0,84.133896
1521,760578,2024-09-24 13:43:35,2024-09-24 13:33:27,200,96,False,9.071,26.067,36,7.363,25.412,79,15,1929.75,12.2,1.0,6760.082,15.312,1024669.75,0.06,,,,,,,,1414,35.751438,51.301773,12,0.0,0.0,4.926108374373819,66,1063.0,154.0,84.133896
1522,761078,2024-09-24 13:43:35,2024-09-24 13:33:27,200,96,False,9.0,26.205,46,10.168,6.552,78,13,1805.5,14.5,1.0,6760.086,35.875,1025068.0,0.06,,,,,,,,1414,35.751438,51.301773,12,0.0,0.0,4.926108374373819,66,1065.0,154.0,84.133896
1523,761578,2024-09-24 13:43:35,2024-09-24 13:33:27,200,96,False,9.071,26.997,43,9.256,28.424,76,13,1740.75,14.5,1.0,6760.086,34.125,1025451.062,0.06,,,,,,,,1414,35.751438,51.301773,12,0.0,0.0,4.926108374373819,66,1065.0,154.0,84.133896
1524,762078,2024-09-24 13:33:34,2024-09-24 13:33:29,200,96,True,9.143,27.199,57,12.031,28.5,79,12,1718.25,14.5,1.0,6760.09,54.688,1025964.125,0.06,,,,,,,,1415,35.751492,51.301743,12,335.73,-0.8471828189180469,4.926108374373819,66,1066.0,154.0,84.133896
1525,762578,2024-09-24 13:33:34,2024-09-24 13:33:29,200,96,True,8.929,27.459,61,12.914,28.726,79,13,1768.0,14.5,1.0,6760.09,59.375,1026345.625,0.06,,,,,,,,1415,35.751492,51.301743,12,335.73,0.0,4.926108374373819,66,1067.0,154.0,84.133896
1526,763078,2024-09-24 13:33:34,2024-09-24 13:33:29,200,96,True,9.0,27.459,66,12.848,13.742,78,13,1902.75,14.5,1.0,6760.094,58.25,1026888.5,0.06,,,,,,,,1415,35.751492,51.301743,12,335.73,0.0,4.926108374373819,66,1067.0,154.0,84.133896
1527,763578,2024-09-24 13:33:34,2024-09-24 13:33:29,200,96,True,9.0,27.419,56,12.199,30.011,80,14,1984.5,14.5,1.0,6760.094,51.25,1027388.125,0.06,,,,,,,,1415,35.751492,51.301743,12,335.73,0.0,4.926108374373819,66,1068.0,154.0,84.133896
1528,764078,2024-09-24 13:43:37,2024-09-24 13:33:31,200,96,False,9.071,27.383,66,15.285,32.178,80,15,2158.25,14.5,1.0,6760.098,64.875,1028070.5,0.06,,,,,,,,1418,35.751518,51.30167,12,293.69,-1.467472835076833,4.926108374373819,66,1069.0,154.0,84.133896
1529,764578,2024-09-24 13:43:37,2024-09-24 13:33:31,200,96,False,9.071,26.997,71,16.979,30.984,79,18,2421.75,14.5,1.0,6760.098,70.25,1028719.0,0.06,,,,,,,,1418,35.751518,51.30167,12,293.69,0.0,4.926108374373819,66,1072.0,154.0,84.058945
1530,765078,2024-09-24 13:43:37,2024-09-24 13:33:31,200,96,False,8.857,25.513,75,18.77,28.888,80,21,2792.25,14.5,1.0,6760.102,74.562,1029580.0,0.06,,,,,,,,1418,35.751518,51.30167,12,293.69,0.0,4.926108374373819,66,1075.0,154.0,84.108055
1531,765578,2024-09-24 13:43:37,2024-09-24 13:33:31,200,96,False,9.071,23.746,54,12.605,0.0,79,24,2994.25,14.5,1.0,6760.105,8.938,1030450.562,0.06,,,,,,,,1418,35.751518,51.30167,12,293.69,0.0,4.926108374373819,66,1078.0,154.0,84.108055
1532,766078,2024-09-24 13:33:36,2024-09-24 13:33:33,200,96,True,9.571,21.842,39,8.205,0.0,80,24,2862.25,14.5,1.0,6760.109,-26.688,1030860.688,0.06,,,,,,,,1418,35.75153,51.301529,12,275.99,-0.6178465552059923,4.926108374373819,66,1078.0,154.0,84.108055
1533,766578,2024-09-24 13:33:36,2024-09-24 13:33:33,200,96,True,9.571,23.344,33,7.461,25.946,77,22,2927.5,14.5,1.0,6760.113,6.438,1030975.125,0.06,,,,,,,,1418,35.75153,51.301529,12,275.99,0.0,4.926108374373819,66,1080.0,154.0,84.108055
1534,767078,2024-09-24 13:33:36,2024-09-24 13:33:33,200,96,True,9.5,22.735,52,14.846,34.372,78,22,2945.25,14.5,1.0,6760.113,33.562,1031408.625,0.06,,,,,,,,1418,35.75153,51.301529,12,275.99,0.0,4.926108374373819,66,1080.0,154.0,84.108055
1535,767578,2024-09-24 13:33:36,2024-09-24 13:33:33,200,96,True,9.286,21.521,61,16.572,16.904,78,23,3014.75,14.5,1.0,6760.117,44.875,1032185.312,0.06,,,,,,,,1418,35.75153,51.301529,12,275.99,0.0,4.926108374373819,66,1081.0,154.0,84.108055
1536,768078,2024-09-24 13:33:38,2024-09-24 13:33:35,200,83,True,9.286,20.898,50,13.113,21.909,80,24,3043.0,14.5,1.0,6760.121,20.562,1033046.75,0.06,,,,,,,,1418,35.751534,51.301392,12,272.06,-0.1371828792067545,4.926108374373819,66,1082.0,154.0,84.108055
1537,768578,2024-09-24 13:33:38,2024-09-24 13:33:35,200,83,True,9.214,21.357,51,14.232,16.873,80,24,3094.75,14.5,1.0,6760.125,26.438,1033588.188,0.06,,,,,,,,1418,35.751534,51.301392,12,272.06,0.0,4.926108374373819,66,1082.0,154.0,84.108055
1538,769078,2024-09-24 13:33:38,2024-09-24 13:33:35,200,83,True,9.286,22.32,47,12.779,15.46,80,25,3132.0,14.5,1.0,6760.129,14.5,1034297.0,0.06,,,,,,,,1418,35.751534,51.301392,12,272.06,0.0,4.926108374373819,66,1083.0,154.0,84.108055
1539,769578,2024-09-24 13:33:38,2024-09-24 13:33:35,200,83,True,9.286,23.068,43,11.287,0.0,81,25,3122.5,14.5,1.0,6760.133,-12.0,1034870.25,0.06,,,,,,,,1418,35.751534,51.301392,12,272.06,0.0,4.926108374373819,66,1083.0,154.0,84.108055
1540,770078,2024-09-24 13:33:42,2024-09-24 13:33:37,200,83,True,9.143,24.33,43,11.014,0.0,77,24,2998.0,14.5,1.0,6760.137,-40.938,1035225.5,0.06,,,,,,,,1422,35.751549,51.30127,12,278.61,0.2286381320112576,4.926108374373819,66,1084.0,154.0,84.108055
1541,770578,2024-09-24 13:33:42,2024-09-24 13:33:37,200,83,True,9.286,25.465,45,9.902,13.458,79,22,2836.0,12.7,1.0,6760.137,9.562,1035248.312,0.06,,,,,,,,1422,35.751549,51.30127,12,278.61,0.0,4.926108374373819,66,1086.0,154.0,84.108055
1542,771078,2024-09-24 13:33:42,2024-09-24 13:33:37,200,83,True,9.286,26.213,45,12.096,25.58,79,22,2780.25,14.5,1.0,6760.141,18.438,1035705.688,0.06,,,,,,,,1422,35.751549,51.30127,12,278.61,0.0,4.926108374373819,66,1086.0,154.0,84.108055
1543,771578,2024-09-24 13:33:42,2024-09-24 13:33:37,200,83,True,9.357,26.18,49,12.133,0.0,79,22,2807.25,14.5,1.0,6760.145,-5.188,1036347.625,0.06,,,,,,,,1422,35.751549,51.30127,12,278.61,0.0,4.926108374373819,66,1086.0,154.0,84.108055
1544,772078,2024-09-24 13:43:40,2024-09-24 13:33:39,200,83,False,9.143,27.131,45,10.469,0.0,78,22,2834.75,14.5,1.0,6760.148,-29.312,1036809.812,0.06,,,,,,,,1421,35.75156,51.30114,12,275.95,-0.0928515162060992,4.926108374373819,66,1086.0,154.0,84.108055
1545,772578,2024-09-24 13:43:40,2024-09-24 13:33:39,200,83,False,9.286,28.378,40,10.635,34.116,79,21,2752.0,13.1,1.0,6760.148,17.188,1036997.688,0.06,,,,,,,,1421,35.75156,51.30114,12,275.95,0.0,4.926108374373819,66,1087.0,154.0,84.108055
1546,773078,2024-09-24 13:43:40,2024-09-24 13:33:39,200,83,False,9.357,28.442,59,15.453,34.439,79,21,2690.25,14.5,1.0,6760.152,41.688,1037669.438,0.06,,,,,,,,1421,35.75156,51.30114,12,275.95,0.0,4.926108374373819,66,1087.0,154.0,84.108055
1547,773578,2024-09-24 13:43:40,2024-09-24 13:33:39,200,83,False,9.357,27.481,52,8.781,0.0,79,23,2845.75,14.5,1.0,6760.156,0.0,1038543.812,0.06,,,,,,,,1421,35.75156,51.30114,12,275.95,0.0,4.926108374373819,66,1089.0,154.0,84.108055
1548,774078,2024-09-24 13:33:44,2024-09-24 13:33:41,200,83,True,9.286,28.419,39,9.18,0.0,79,23,2566.5,14.5,1.0,6760.16,-11.25,1039069.875,0.06,,,,,,,,1422,35.751568,51.30101,12,274.34,-0.0561996019142178,4.926108374373819,66,1089.0,154.0,84.108055
1549,774578,2024-09-24 13:33:44,2024-09-24 13:33:41,200,83,True,9.357,28.479,36,7.934,0.0,78,23,2244.75,14.5,2.0,6760.164,-12.938,1039369.188,0.06,,,,,,,,1422,35.751568,51.30101,12,274.34,0.0,4.926108374373819,66,1089.0,155.0,84.11905
1550,775078,2024-09-24 13:33:44,2024-09-24 13:33:41,200,83,True,9.357,28.533,36,6.074,0.0,80,23,1795.5,14.5,2.0,6760.164,-15.062,1039658.562,0.06,,,,,,,,1422,35.751568,51.30101,12,274.34,0.0,4.926108374373819,66,1089.0,155.0,84.11905
1551,775578,2024-09-24 13:33:44,2024-09-24 13:33:41,200,83,True,9.214,29.248,35,4.938,0.0,81,23,1355.0,14.5,3.0,6760.168,-17.25,1039867.062,0.06,,,,,,,,1422,35.751568,51.30101,12,274.34,0.0,4.926108374373819,66,1089.0,156.0,84.23769
1552,776078,2024-09-24 13:43:42,2024-09-24 13:33:43,200,83,False,9.357,29.225,38,4.156,0.0,80,23,968.25,14.5,3.0,6760.172,-3.062,1040049.5,0.06,,,,,,,,1422,35.751572,51.300861,12,271.89,-0.0855211333477217,4.926108374373819,66,1089.0,156.0,84.23769
1553,776578,2024-09-24 13:43:42,2024-09-24 13:33:43,200,83,False,9.357,29.048,43,3.963,0.0,79,23,810.5,14.5,4.0,6760.176,2.062,1040173.625,0.06,,,,,,,,1422,35.751572,51.300861,12,271.89,0.0,4.926108374373819,66,1089.0,157.0,83.45853
1554,777078,2024-09-24 13:43:42,2024-09-24 13:33:43,200,83,False,9.143,29.359,49,4.875,0.0,79,23,719.0,14.5,4.0,6760.18,7.375,1040319.5,0.06,,,,,,,,1422,35.751572,51.300861,12,271.89,0.0,4.926108374373819,66,1089.0,157.0,83.45853
