Time,sys_ect\CCP:1,sys_iat\CCP:1,sys_bst_t\CCP:1,Current_gear_shift_position_(Current_gear),sys_pps_pct\CCP:1,fmsp_af_sp\CCP:1,Vehicle_Speed,knck_ron_fac\CCP:1,sys_map\CCP:1,afm_stk_flw_pct\CCP:1,sys_eng_spd\CCP:1,tq_clch_torq\CCP:1,hw_bat_vlt\CCP:1,afm_stk_flw\CCP:1,tq_imep_ref\CCP:1,sys_tps_pct\CCP:1,sys_fc_avg_rate\CCP:1,sys_bst_p\CCP:1,sys_trip_fc\CCP:1,Predicted_sum,,,
1288000,84.453125,22.0546875,29.265625,5,14.48059082,14.59960938,68.53634208,1,55.32212612,41.65006365,1607.065848,41.18080357,13.99748448,0.203487941,545.1456473,10.23545946,0.936078753,93.29889788,670838.0523,630507.06,533895.9,533647.1185,
1289000,84.48181692,22.0546875,29.30005531,5,14.48059082,14.59960938,68.56097898,1,55.3148161,41.62100733,1609.326327,41.13440265,14.00056606,0.203290011,544.767146,10.23907957,0.938874101,93.28418833,671786.8239,631595.06,534971.25,534574.3546,
1290000,84.51147677,22.0546875,29.30607024,5,14.48059082,14.59960938,68.54355642,1,55.30828263,41.635807,1607.420354,41.15154867,14.00357353,0.203413702,544.9651549,10.24015984,0.935425885,93.29006499,672714.06,632681,536051.56,535518.9043,
1291000,84.515625,22.0546875,29.3046875,5,14.48059082,14.59960938,68.56131417,1,55.38420759,41.6192191,1606.263393,41.21763393,14.00014387,0.2034141,545.2014509,10.23505075,0.930245536,93.27995954,673658.6097,633756.4,537135.44,536464.3619,
1292000,84.515625,22.0546875,29.3046875,5,14.48059082,14.59960938,68.51949606,1,55.30088682,41.60618138,1607.365991,41.11317568,13.99551309,0.203264666,544.7933559,10.23532077,0.938309403,93.2594665,674604.0673,634836.7,538215.5,537364.4799,
1293000,84.515625,22.0546875,29.3046875,5,14.48059082,14.59960938,68.52906813,1,55.38851351,41.65610924,1607.140766,41.18130631,13.99778734,0.203508807,545.4290541,10.23861997,0.936444257,93.27927928,675504.1853,635920.56,539310.75,538322.0403,
1294000,84.49700056,22.0546875,29.31710379,5,14.48059082,14.59960938,68.54847935,1,55.4319894,41.6897365,1606.08817,41.27790179,13.99837821,0.203684943,545.703125,10.24627686,0.936340332,93.30147879,676461.7457,637000.6,540445,539273.6382,
1295000,84.4921875,22.0546875,29.3203125,5,14.48059082,14.59960938,68.54952567,1,55.42190988,41.65366037,1605.456473,41.26395089,13.99416678,0.20357023,545.5502232,10.24695805,0.945103237,93.28013393,677413.3436,638095.9,541679.25,540208.4775,
1296000,84.58649554,22.0546875,29.31305804,5,14.50238909,14.59960938,68.58496094,1,55.40945871,41.66826521,1608.332589,41.234375,13.99705723,0.203514372,545.7516741,10.23537772,0.938214983,93.3023856,678348.1829,639230.1,543030.2,541189.0901,
1297000,84.59444137,22.0546875,29.32148783,5,17.26047212,14.59960938,68.60066372,1,58.64045216,44.41987434,1621.209071,46.11725664,14.00124447,0.217163086,582.4446903,11.20902543,1.05303685,93.43459624,679328.7955,640464.4,544474.1,542314.2015,
1298000,84.6015625,22.0546875,29.4140625,5,20.11133142,14.59960938,68.7944116,1,65.33076436,50.01825556,1635.543919,55.69763514,13.99727706,0.244534054,659.4532658,12.79783507,1.249287374,94.64041385,680453.9069,641815.3,545994.2,543617.9754,
1299000,84.59089007,22.0546875,29.41050502,5,20.17211914,14.59960938,69.14257813,1,70.06821987,53.91649519,1636.933036,62.23381696,14.00203596,0.263403211,712.0976563,13.56119428,1.348423549,96.87524414,681757.6808,643259.25,547579.9,544980.7105,
1300000,84.52954545,22.0546875,29.39105114,5,20.17211914,14.59960938,69.59694602,1,72.73465909,56.32867987,1645.1,65.99204545,13.99125977,0.27504966,745.0136364,14.09135298,1.395898438,98.69165483,683120.4159,644779.3,549232.06,546406.2446,
1301000,84.5,22.0546875,29.3984375,5,20.18025716,14.59960938,70.15371622,1,75.90941723,59.11524317,1658.254505,70.01407658,13.98914784,0.288865923,783.4318694,14.80237256,1.493278435,100.4328196,684545.95,646365,550981.44,547923.4136,
1302000,84.54856419,22.0546875,29.3984375,5,21.11698185,14.59960938,70.79082207,1,78.42099521,61.4371085,1668.504505,73.73648649,13.9954735,0.300052127,816.1942568,15.27525756,1.549039274,102.3564541,686063.119,648017.2,552894.4,549468.7934,
1303000,84.578125,22.0546875,29.3984375,5,21.50425266,14.59960938,71.47459178,1,80.60029561,63.4148675,1686.236486,77.43018018,14.00058946,0.30964042,845.0912162,15.71207132,1.605908643,103.9697706,687608.4988,649766.56,555017.25,551086.1334,
1304000,84.59095982,22.0546875,29.37918527,5,24.57441603,14.59960938,72.19545201,1,82.08534459,64.92124285,1697.516741,80.18694196,13.9979902,0.317267554,866.9497768,16.16398948,1.642804827,104.9859445,689225.8388,651679.5,557271.56,552901.6706,
1305000,84.6063058,22.0546875,29.37813895,5,29.81700897,14.59960938,73.06222098,1,94.44098772,77.40587507,1739.401786,99.31640625,13.98293196,0.378902708,1046.328125,21.17132459,2.171098982,108.2009278,691041.376,653802.4,559540.94,555135.3349,
1306000,84.625,22.0546875,29.3828125,5,29.8828125,14.59960938,74.2582348,1,103.6035332,85.37762616,1754.676802,112.3243243,13.99129452,0.417470846,1163.752252,22.58369515,2.320101352,115.3394919,693275.0403,656056.7,561680.94,557517.8044,
1307000,84.55602477,22.0546875,29.32763232,5,29.8828125,14.59960938,75.56714527,1,108.4537233,90.30145869,1785.367117,119.3119369,13.99967888,0.441379307,1238.955518,24.29300944,2.471512528,118.3310107,695657.5098,658326.06,563611.7,560024.8991,
1308000,84.54914773,22.0546875,29.30667614,5,27.84762296,14.59960938,76.92599432,1,106.9589844,88.94276012,1797.048864,116.7522727,14.0056907,0.433811812,1219.677273,22.58952748,2.309960938,119.7998935,698164.6045,660466.06,565289.06,562065.7047,
1309000,84.5625,22.0546875,29.2265625,5,25.53834657,14.59960938,78.02034065,1,92.97621059,75.34124701,1794.882883,96.03997748,13.99558347,0.367730493,1020.603604,18.12873359,1.826594173,115.3864724,700205.4101,662396.8,566738.4,563919.5731,
1310000,84.55350167,22.0546875,29.17857143,5,23.24390411,14.59960938,78.90108817,1,86.83300781,68.57812064,1820.803571,86.85825893,14.00067575,0.33477647,926.9140625,16.38600486,1.734453474,112.7681362,702059.2785,664074.2,568145.25,565496.1918,
1311000,84.53469876,22.0546875,29.09283502,5.279279279,21.16968653,14.59960938,79.52892736,1,76.35624296,59.47331609,1817.613739,72.11317568,13.99509079,0.290423694,798.2792793,14.40696373,1.365806236,107.4513303,703635.8972,665523.5,569677.7,566881.9186,
1312000,84.5234375,22.0546875,29.0703125,6,21.20842461,14.59960938,79.92117117,1,75.6854237,59.19354413,1827.600225,71.66047297,13.98840002,0.289036656,795.3462838,14.93860193,1.48778857,104.2461642,705021.624,666930.4,571372.5,568419.3311,
1313000,84.52449324,22.0546875,29.07179054,6,22.0534316,14.59960938,80.39484797,1,76.86704673,60.33044764,1838.118243,73.79954955,13.99169922,0.29463567,812.2004505,15.44150963,1.62347797,103.7301521,706559.0365,668462.8,573245.6,570078.6879,
1314000,84.5625,22.0546875,29.125,6,26.53808594,14.59960938,80.9395411,1,80.28533221,63.59060476,1850.40991,79.51238739,13.98440139,0.310418206,858.5923423,16.5678557,1.76776288,104.4261684,708218.3933,670157.6,575278.75,571973.3642,
1315000,84.5625,22.0546875,29.125,6,28.32083962,14.59960938,81.63778409,1,89.04229403,72.36827504,1866.402273,93.57215909,13.98712269,0.353848821,985.13125,19.52903054,2.138316762,107.3275213,710113.0696,672030.75,577416.56,574199.4041,
1316000,84.58112444,22.0546875,29.14362444,6,28.9553506,14.59960938,82.51381138,1,97.4253976,80.39234706,1886.96875,104.8710938,13.98189436,0.392825808,1101.313058,21.27295903,2.351850237,113.2077288,712339.1095,674063.9,579569.8,576657.445,
1317000,84.5859375,22.0546875,29.1484375,6,30.30959121,14.59960938,83.56615991,1,103.3767244,85.39929089,1910.890766,112.6711712,13.99659523,0.417073843,1177.224662,22.4835645,2.550614091,117.6377041,714797.1504,676201.7,581650.3,579251.3323,
1318000,84.59333147,22.0546875,29.24455915,6,30.59888568,14.59960938,84.74972098,1,108.7638463,90.49388341,1938.094866,119.3314732,13.9947379,0.442475183,1256.174107,24.7763225,2.73665074,119.6477051,717391.0377,678354.94,583636.75,581989.2657,
1319000,84.59375,22.0546875,29.25,6,28.58080383,14.59960938,85.93957856,1,105.2160981,87.53852494,1965.228211,115.6381881,13.99714647,0.427221176,1214.857798,22.57318059,2.586152523,120.165496,720128.9711,680435.44,585545.44,584417.8704,
1320000,84.58932522,22.0546875,29.23451327,6,27.79970423,14.59960938,86.95485343,1,95.91561809,79.94255134,1987.464602,106.3993363,14.01639415,0.39010188,1103.558075,19.84774159,2.328989215,117.4942962,722557.5758,682421.9,587346.6,586726.4737,
1321000,84.5625,22.0546875,29.140625,6,27.78015137,14.59960938,87.81089565,1,94.98946708,79.20227051,2007.802455,105.2354911,14.0045166,0.386450086,1092.632813,19.81631688,2.455845424,116.9866769,724866.1791,684330.56,589051.1,589217.4518,
1322000,84.5625,22.0546875,29.140625,6,26.49596618,14.59960938,88.62514077,1,91.90093609,75.0900681,2026.643018,99.32713964,14.02295802,0.366247779,1033.463964,18.52645187,2.290135839,117.2627393,727357.1572,686131.75,590728.06,591277.0018,
1323000,84.5625,22.0546875,29.140625,6,24.91719014,14.59960938,89.24746622,1,80.41378097,63.57421875,2040.790541,80.74774775,14.00197072,0.310309058,867.0501126,15.81533621,1.8018106,113.3211571,729416.7072,687836.25,592453.1,593109.7346,
1324000,84.61704799,22.0546875,29.15666853,6,24.91455078,14.59960938,89.71219308,1,78.63567243,62.59024484,2050.799107,79.47209821,14.00827462,0.305574962,852.0898438,16.21360779,1.938729423,109.8063268,731249.44,689513.2,594296,595100.6273,
1325000,84.6953125,22.0546875,29.1796875,6,24.91455078,14.59960938,90.12386364,1,78.52478693,62.50810103,2060.221591,79.39488636,13.99080256,0.305380249,850.4920455,16.37423429,1.992169745,109.0164773,733240.3327,691238.25,596327.4,597081.5761,
1326000,84.6953125,22.0546875,29.1796875,6,25.22769962,14.59960938,90.55053491,1,78.2755138,62.18723606,2069.618243,78.76295045,14.00253818,0.303900916,846.4532658,16.31692422,1.975612331,109.0645059,735221.2815,693081.1,598527.9,599164.2995,
1327000,84.6953125,22.0546875,29.1796875,6,29.93335724,14.59960938,91.03445871,1,84.85103934,69.14029803,2081.070313,90.07700893,13.9961853,0.33826392,944.6227679,18.69738443,2.372462682,109.962507,737304.0049,695112.5,600830.25,601691.5435,
1328000,84.69714245,22.0546875,29.19158221,6,30.00601004,14.59960938,91.77027027,1,95.68454392,79.31392085,2098.618243,104.9718468,13.99354237,0.387734903,1089.829392,21.08154297,2.742917723,116.3300254,739831.2489,697313,603170,604480.1445,
1329000,84.7109375,22.0546875,29.28125,6,29.69099972,14.59960938,92.66506594,1,102.0922449,84.64893026,2118.475917,111.1238532,14.01247133,0.413665212,1166.993693,22.48145987,2.789340238,120.1282254,742619.8499,699615.4,605419.1,607253.8594,
1330000,84.7109375,22.0546875,29.28125,6,29.69055176,14.59960938,93.62908221,1,105.244299,86.98092624,2142.82545,115.4611486,14.0000088,0.425523088,1201.11768,23.70088595,2.900276253,120.9697354,745393.5648,701955.1,607450.25,610234.9389,
1331000,84.7109375,22.0546875,29.28125,6,29.54478221,14.59960938,94.70530687,1,107.9840231,89.2578125,2166.779279,118.1818694,14.0036995,0.434964567,1233.793356,24.73369977,2.971582911,121.8894637,748374.6443,704204.25,609297.1,613012.2462,
1332000,84.7109375,22.0546875,29.28125,6,26.49940284,14.59960938,95.67975788,1,91.32450029,74.09162092,2187.855856,96.01238739,14.02594049,0.361693786,1011.659347,18.53434245,2.229888091,120.3814049,751151.9516,706235.4,610987.8,615059.2226,
1333000,84.81534091,22.0546875,29.31107955,6,25.71105957,14.59960938,96.23629261,1,82.20170455,65.66095526,2199.4,83.67613636,14.02045898,0.320457597,888.4590909,16.87580455,1.990775923,116.215554,753198.928,708082.25,612584.5,617098.5436,
1334000,84.8203125,22.0546875,29.3125,6,24.16442321,14.59960938,96.66216216,1,79.32988457,62.97321492,2208.563063,79.68637387,14.00555145,0.307088491,850.0664414,16.30424981,1.997404631,114.9479519,755238.249,709772.94,614191.4,618919.9473,
1335000,84.8203125,22.0546875,29.3125,6,21.24808571,14.59960938,96.8272017,1,69.15340909,53.7528853,2212.655682,63.71477273,14.01484375,0.262417325,721.6085227,14.39586293,1.6171076,110.5730469,757059.6527,711369.6,615856.7,620569.1855,
1336000,84.8203125,22.0546875,29.3125,6,21.29302978,14.59960938,96.83196023,1,67.01832386,52.11558949,2213.025,61.10056818,14.00654741,0.254596225,699.0460227,14.64616255,1.666583807,106.0550426,758708.8909,712976.5,617553.06,622277.1391,
1337000,84.8203125,22.0546875,29.3125,6,22.59895393,14.59960938,96.85761543,1,68.99785332,54.08836571,2213.893018,64.57376126,14.00092378,0.264088399,725.8136261,15.28790448,1.78137317,105.2811796,760416.8445,714641.8,619267.5,624099.4816,
1338000,84.93889509,22.0546875,29.43805804,6,22.91564941,14.59960938,96.98067801,1,71.42766462,56.39038086,2216.072545,68.60323661,14.00167411,0.275289808,757.4804688,15.76854161,1.878383092,106.3346122,762239.187,716338.2,620990.44,625986.7011,
1339000,84.953125,22.0546875,29.453125,6,22.83508301,14.59960938,97.08714489,1,71.98412642,56.67602539,2219.303409,69.12102273,14.01507014,0.276741999,761.9357955,15.60469194,1.839976918,107.7837713,764126.4065,718052.6,622701.9,627797.102,
1340000,84.953125,22.0546875,29.453125,6,22.76860508,14.59960938,97.21516628,1,71.48451835,56.29076477,2222.569954,68.47821101,14.00924599,0.275151524,757.7391055,15.56466479,1.84879408,107.7847979,765936.8074,719775.56,624378.8,629659.3902,
1341000,84.953125,22.0546875,29.453125,6,22.72338867,14.59960938,97.35255682,1,71.55152699,56.38272372,2224.767045,68.55965909,13.9979581,0.2753393,758.3204545,15.57533958,1.84901456,107.8395597,767799.0956,721487,626029.6,631498.0469,
1342000,84.97698864,22.0546875,29.50383523,6,22.47666792,14.59960938,97.48615057,1,71.11598011,55.86092862,2227.755682,67.79829545,14.01332564,0.272868763,751.4778409,15.43093595,1.813023793,107.9058949,769637.7523,723163.94,627655.3,633273.4858,
1343000,85.015625,22.0546875,29.5859375,6,21.90834939,14.59960938,97.54532658,1,69.34100507,54.10244229,2229.361486,64.62612613,14.01705905,0.264295698,726.3873874,15.07829546,1.7376654,107.0483179,771413.1912,724814.75,629261,635018.3714,
1344000,85.015625,22.0546875,29.5859375,6,21.4399858,14.59960938,97.59786932,1,67.9318892,52.83658114,2230.123864,62.45738636,14.01880327,0.25790544,709.2664773,14.82016824,1.71385831,106.1348012,773158.0768,726440.44,630854.5,636724.2075,
1345000,85.015625,22.0546875,29.5859375,6,21.18530273,14.59960938,97.60494088,1,67.45868525,52.4634009,2230.268018,61.67060811,14.01576137,0.256233559,703.3029279,14.91047627,1.705236487,105.3817216,774863.9129,728046.1,632423.4,638429.8578,
1346000,85.05255682,22.0546875,29.63025568,6,21.16122159,14.59960938,97.59098011,1,66.75994318,52.10304954,2230.019318,61.00738636,14.01943359,0.254455289,698.7102273,15.10381525,1.704305753,104.7516691,776569.5632,729639.6,633981.94,640129.4145,
1347000,85.09375,22.0546875,29.6796875,6,20.93922008,14.59960938,97.59232955,1,66.30852273,51.7549272,2229.432955,60.47329545,14.03243075,0.25276517,694.3409091,15.12207031,1.692862216,104.1897372,778269.1199,731208.5,635571.06,641781.5264,
1348000,85.09375,22.0546875,29.6796875,6,20.56282737,14.59960938,97.53245739,1,65.14428267,50.47230114,2228.344318,58.03977273,14.03405984,0.246487982,675.7517045,14.80801669,1.635316051,103.7865057,779921.2318,732767.06,637170.1,643420.2494,
1349000,85.09375,22.0546875,29.6796875,6,20.74202104,14.59960938,97.42734375,1,65.50145597,51.0464755,2226.715909,59.17215909,14.02250089,0.249314742,684.1039773,15.08384011,1.686399148,103.2197799,781559.9548,734356.2,638752.7,645100.0598,
1350000,85.09375,22.0546875,29.6796875,6,20.84655762,14.59960938,97.42194602,1,66.07421875,51.4703924,2226.022727,60.01420455,14.03014027,0.251439875,690.2869318,15.16526656,1.694318182,103.4696023,783239.7652,735955.25,640332.06,646817.9441,
1351000,85.09539474,22.0546875,29.72080592,6,20.84655762,14.59960938,97.4149534,1,66.1623835,51.5547903,2224.833333,60.1189693,14.04109272,0.251513833,691.0257675,15.10341711,1.698147958,103.6637199,784957.6495,737537.8,641920.2,648512.242,
1352000,85.1015625,22.0546875,29.875,6,20.84655762,14.59960938,97.35915998,1,66.24548452,51.42307107,2224.155963,59.8125,14.02436479,0.251270819,689.7809633,15.01400449,1.679508314,103.832748,786651.9474,739117.2,643504.75,650193.9651,
1353000,85.1015625,22.0546875,29.875,6,20.84655762,14.59960938,97.30284091,1,66.33476563,51.55029297,2223.064773,59.99943182,14.0295277,0.251634078,690.8801136,14.95810769,1.695259233,103.9394887,788333.6705,740705.3,645059.6,651874.6143,
1354000,85.1015625,22.0546875,29.875,6,20.69996327,14.59960938,97.27167793,1,66.00950169,51.15592888,2222.79955,59.28772523,14.02360026,0.249664582,685.0382883,14.78057037,1.663904139,103.9796946,790014.3197,742289.9,646586.2,653542.9523,
1355000,85.1015625,22.0546875,29.875,6,20.37789085,14.59960938,97.25490057,1,65.3578125,50.50415039,2221.725,58.19204545,14.02446733,0.246677191,676.5238636,14.61253773,1.645223722,103.6822088,791682.6577,743844.75,648100.5,655169.6695,
1356000,85.11051136,22.0546875,29.89140625,6,20.15061812,14.59960938,97.1818892,1,64.69300426,49.94551225,2219.870455,57.0875,14.02808505,0.243543035,668.0863636,14.4512662,1.619105114,103.3567117,793309.3749,745371.3,649581.6,656787.1257,
1357000,85.1484375,22.0546875,29.9609375,6,20.07033889,14.59960938,97.07685811,1,64.52048142,49.71736874,2218.252252,56.64752252,14.02203424,0.242787679,664.7342342,14.38458417,1.607421875,103.1226774,794926.8311,746885.6,651052.75,658403.9269,
1358000,85.1484375,22.0546875,29.9609375,6,19.98892968,14.59960938,97.02530103,1,64.37202552,49.61217478,2216.501147,56.49598624,14.0128969,0.242206259,663.3331422,14.34992519,1.609142059,102.9161052,796543.6323,748366.75,652541.44,660003.4577,
1359000,85.1484375,22.0546875,29.9609375,6,19.81689453,14.59960938,96.90085227,1,63.72752131,49.06926935,2214.305682,55.46931818,14.01028942,0.239599609,655.5551136,14.18196245,1.584472656,102.7301492,798143.1631,749837.9,654117.75,661585.5626,
1360000,85.1484375,22.0546875,29.9609375,6,20.2997381,14.59960938,96.83011364,1,63.84403409,49.2956543,2212.135227,55.86022727,14.00874024,0.240610574,658.5488636,14.30306175,1.611052912,102.5697088,799725.268,751326.56,655885.3,663209.552,
1361000,85.1484375,22.0546875,29.9609375,6,22.038787,14.59960938,96.75,1,66.03013905,51.36584361,2210.833716,59.8021789,13.99768402,0.250853372,688.3073394,14.84719373,1.691755663,102.8978641,801349.2574,752902.9,657990.7,664949.2703,
1362000,85.1484375,22.0546875,29.9609375,6,22.89195018,14.59960938,96.75133727,1,68.28445242,53.58270869,2211.368243,63.71114865,14.00153083,0.261619224,719.4842342,15.2865848,1.778091568,104.1440738,803088.9757,754670.44,660479.6,666760.9365,
1363000,85.14569257,22.0546875,29.99113176,6,28.05643168,14.59960938,96.83277027,1,73.64375704,58.86318447,2214.28491,72.80686937,13.9860026,0.287622675,793.0433559,16.6986139,2.009660051,105.991906,804900.6419,756775.8,663173.2,669128.7547,
1364000,85.140625,22.0546875,30.046875,6,35.93939704,14.59960938,97.2997607,1,96.62633728,80.04249367,2226.688063,105.9831081,13.97870918,0.391347249,1095.119369,23.45822996,3.056719806,114.4076225,807268.4601,759264.75,665880.75,672354.408,
1365000,85.140625,22.0546875,30.046875,6,37.5,14.59960938,98.37718187,1,115.8165118,97.25649722,2251.058559,126.223536,13.98045995,0.475465517,1351.430743,30.43988202,3.427584812,124.0324113,810494.1134,761958.3,668543.7,675870.1587,
